ward_name,lat,lon,display_name,status
Ward 33,13.1290586,80.2409765,"Union Bank of India, Moolakadai Flyover, Ward 33, Zone 3 Madhavaram, Chennai, Mathavaram, Thiruvallur, Tamil Nadu, 600001, India",found
Ward 34,13.1397173,80.2492205,"Ward 34, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 35,13.1303345,80.2463418,"Ward 35, Zone 4 Tondiarpet, Chennai, Tamil Nadu, 600118, India",found
Ward 36,13.1238766,80.2538066,"Ward 36, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 37,13.133233,80.2671988,"Ward 37, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 38,13.1337602,80.2808428,"Ward 38, Zone 4 Tondiarpet, Chennai, Tamil Nadu, 600081, India",found
Ward 39,13.1378238,80.2961487,"Ward 39, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 40,13.1335226,80.2892375,"Ward 40, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 41,13.1248726,80.2752905,"Ward 41, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 42,13.1226861,80.284748,"Ward 42, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 43,13.1258297,80.293428,"Ward 43, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 44,13.1181817,80.2487185,"Ward 44, Zone 4 Tondiarpet, Chennai, Tamil Nadu, 600039, India",found
Ward 45,13.1134866,80.2582029,"Ward 45, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 46,13.1119161,80.2674519,"Ward 46, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 47,13.1162368,80.2754347,"Ward 47, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 48,13.1157581,80.2828364,"Ward 48, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 49,13.1171505,80.2897499,"Ward 49, Zone 5 Royapuram, Chennai, Tamil Nadu, India",found
Ward 50,13.1128905,80.2967357,"Ward 50, Zone 5 Royapuram, Chennai, Tamil Nadu, India",found
Ward 51,13.1127269,80.2868427,"Ward 51, Zone 5 Royapuram, Chennai, Tamil Nadu, 600021, India",found
Ward 52,13.1072837,80.2876648,"Ward 52, Zone 5 Royapuram, Chennai, Tamil Nadu, India",found
Ward 53,13.1062429,80.2754288,"Ward 53, Zone 5 Royapuram, Chennai, Tamil Nadu, India",found
Ward 54,13.1003053,80.277452,"Ward 54, Zone 5 Royapuram, Chennai, Tamil Nadu, India",found
Ward 55,13.0998248,80.2818559,"Ward 55, Zone 5 Royapuram, Chennai, Tamil Nadu, India",found
Ward 56,13.1013477,80.2871458,"Ward 56, Zone 5 Royapuram, Chennai, Tamil Nadu, India",found
Ward 57,13.0920475,80.279874,"Ward 57, Zone 5 Royapuram, Chennai, Tamil Nadu, 600079, India",found
Ward 58,13.0849725,80.2653358,"Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu, India",found
Ward 59,13.0776037,80.2770634,"Ward 59, Zone 5 Royapuram, Chennai, Tamil Nadu, India",found
Ward 60,13.0851566,80.290993,"Ward 60, Zone 5 Royapuram, Chennai, Tamil Nadu, 600009, India",found
Ward 61,13.0708548,80.2575366,"Ward 61, Zone 5 Royapuram, Chennai, Tamil Nadu, 600001, India",found
Ward 62,13.0744381,80.2701295,"Ward 62, Zone 5 Royapuram, Chennai, Tamil Nadu, 600003, India",found
Ward 63,13.0674803,80.2679468,"Ward 63, Zone 5 Royapuram, Chennai, Tamil Nadu, India",found
Ward 64,13.1238594,80.21568,"Ward 64, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, 600099, India",found
Ward 65,13.1202321,80.2053224,"Ward 65, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, 600001, India",found
Ward 66,13.1183748,80.227935,"Ward 66, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, India",found
Ward 67,13.1119741,80.2345346,"Ward 67, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, India",found
Ward 68,13.1193251,80.2358182,"Ward 68, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, India",found
Ward 69,13.1126175,80.2408139,"Ward 69, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, 600001, India",found
Ward 70,13.1088155,80.2472083,"Ward 70, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, 600011, India",found
Ward 71,13.1027584,80.2479361,"Ward 71, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, India",found
Ward 72,13.1032187,80.2659843,"Ward 72, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, India",found
Ward 73,13.1011699,80.258882,"Ward 73, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, India",found
Ward 74,13.0926542,80.2451967,"Ward 74, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, India",found
Ward 75,13.0949056,80.2521988,"Ward 75, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, India",found
Ward 76,13.0964394,80.2587259,"Ward 76, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, India",found
Ward 77,13.0953434,80.2682935,"Ward 77, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, India",found
Ward 78,13.0902849,80.2643801,"Ward 78, Zone 6 Thiru. Vi. Ka. Nagar, Chennai, Tamil Nadu, India",found
Ward 79,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 80,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 81,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 82,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 83,13.133233,80.2671988,"Ward 37, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 84,12.9612405,80.2427515,"Thirumalai Nagar Park, 84, CMWSSB Division 186, Zone 14 Perungudi, Sholinganallur, Chennai, Tamil Nadu, 600096, India",found
Ward 85,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 86,13.0946251,80.1855413,"Suguna Clinic, 86, Moorthi Nagar School Street, Ward 87, Zone 7 Ambattur, Chennai, Ambattur, Thiruvallur, Tamil Nadu, 600050, India",found
Ward 87,13.133233,80.2671988,"Ward 37, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 88,13.1017165,80.1909828,"Brakes India Limited, Chennai - Tiruttani - Renigunta Road Flyover, Ward 84, Zone 7 Ambattur, Ambattur, Thiruvallur, Tamil Nadu, 600101, India",found
Ward 89,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 90,13.0840278,80.1979943,"State Bank of India, Gandhi Main Road, CMWSSB Division 99, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600040, India",found
Ward 91,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 92,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 93,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 94,13.1104215,80.2019549,"Ward 94, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600049, India",found
Ward 95,13.1013931,80.2005168,"Ward 95, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600001, India",found
Ward 96,13.1028787,80.2262653,"Ward 96, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600001, India",found
Ward 97,13.0937687,80.2288609,"Ward 97, Zone 8 Anna Nagar, Chennai, Tamil Nadu, India",found
Ward 98,13.0913695,80.2360802,"Ward 98, Zone 8 Anna Nagar, Chennai, Tamil Nadu, India",found
Ward 99,13.0862751,80.2037925,"Ward 99, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600001, India",found
Ward 100,13.087234,80.2129448,"Ward 100, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600038, India",found
Ward 101,13.0857779,80.2195816,"Ward 101, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600001, India",found
Ward 102,13.0840273,80.2294148,"Ward 102, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600030, India",found
Ward 103,13.0822522,80.2402357,"Ward 103, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600010, India",found
Ward 104,13.0821426,80.2528319,"Ward 104, Zone 8 Anna Nagar, Chennai, Tamil Nadu, India",found
Ward 105,13.0675792,80.2116314,"Ward 105, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600106, India",found
Ward 106,13.0708526,80.2224379,"Ward 106, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600001, India",found
Ward 107,13.0721724,80.2400781,"Ward 107, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600001, India",found
Ward 108,13.0643832,80.2184677,"Ward 108, Zone 8 Anna Nagar, Chennai, Tamil Nadu, India",found
Ward 109,13.0628522,80.226329,"Ward 109, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 110,13.0611556,80.2376638,"Ward 110, Zone 9 Teynampet, Chennai, Tamil Nadu, India",found
Ward 111,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 112,13.0589302,80.2208408,"Ward 112, Zone 9 Teynampet, Chennai, Tamil Nadu, India",found
Ward 113,13.0553312,80.2458536,"Ward 113, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 114,13.0631044,80.2790387,"Ward 114, Zone 9 Teynampet, Chennai, Tamil Nadu, 600005, India",found
Ward 115,13.0560876,80.2658319,"Ward 115, Zone 9 Teynampet, Chennai, Tamil Nadu, 600112, India",found
Ward 116,13.0540088,80.2778798,"Ward 116, Zone 9 Teynampet, Chennai, Tamil Nadu, India",found
Ward 117,13.0422021,80.2459755,"Ward 117, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 118,13.0463177,80.2521581,"Ward 118, Zone 9 Teynampet, Chennai, Tamil Nadu, India",found
Ward 119,13.0464604,80.2655358,"Ward 119, Zone 9 Teynampet, Chennai, Tamil Nadu, India",found
Ward 120,13.0495434,80.2761816,"Ward 120, Zone 9 Teynampet, Chennai, Tamil Nadu, India",found
Ward 121,13.0437871,80.2720869,"Ward 121, Zone 9 Teynampet, Chennai, Tamil Nadu, India",found
Ward 122,13.0283105,80.2450657,"Ward 122, Zone 9 Teynampet, Chennai, Tamil Nadu, 600035, India",found
Ward 123,13.0313985,80.2567904,"Ward 123, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 124,13.0355125,80.2690198,"Ward 124, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 125,13.035655,80.2755164,"Ward 125, Zone 9 Teynampet, Chennai, Tamil Nadu, India",found
Ward 126,13.0260631,80.2725291,"Ward 126, Zone 9 Teynampet, Chennai, Tamil Nadu, 600028, India",found
Ward 127,13.0676532,80.2002086,"Ward 127, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600001, India",found
Ward 128,13.0458263,80.1898143,"Ward 128, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600001, India",found
Ward 129,13.0536935,80.2023919,"Ward 129, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600001, India",found
Ward 130,13.0536455,80.212857,"Ward 130, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600001, India",found
Ward 131,13.0411625,80.2055683,"Ward 131, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600001, India",found
Ward 132,13.0386648,80.212564,"Ward 132, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600001, India",found
Ward 133,13.0420405,80.2190714,"Ward 133, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600001, India",found
Ward 134,13.0492631,80.2243941,"Ward 134, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600024, India",found
Ward 135,13.0400615,80.2236589,"Ward 135, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600033, India",found
Ward 136,13.0407362,80.236089,"Ward 136, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600001, India",found
Ward 137,13.035623,80.1958287,"Ward 137, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600001, India",found
Ward 138,13.0316009,80.2032559,"Ward 138, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600001, India",found
Ward 139,13.0269711,80.2128798,"Ward 139, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600001, India",found
Ward 140,13.0300213,80.2211089,"Ward 140, Zone 10 Kodambakkam, Chennai, Tamil Nadu, India",found
Ward 141,13.0308577,80.2313108,"Ward 141, Zone 10 Kodambakkam, Chennai, Tamil Nadu, India",found
Ward 142,13.0217198,80.2186859,"Ward 142, Zone 10 Kodambakkam, Chennai, Tamil Nadu, 600001, India",found
Ward 143,13.133233,80.2671988,"Ward 37, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 144,13.133233,80.2671988,"Ward 37, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 145,13.133233,80.2671988,"Ward 37, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 146,13.0404122,80.1707697,"Cars India Maruti Suzuki Showroom, Arcot Road, CMWSSB Division 152, Zone 11 Valasaravakkam, Chennai, Ambattur, Thiruvallur, Tamil Nadu, 600116, India",found
Ward 147,13.0404122,80.1707697,"Cars India Maruti Suzuki Showroom, Arcot Road, CMWSSB Division 152, Zone 11 Valasaravakkam, Chennai, Ambattur, Thiruvallur, Tamil Nadu, 600116, India",found
Ward 148,13.133233,80.2671988,"Ward 37, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 149,13.0404122,80.1707697,"Cars India Maruti Suzuki Showroom, Arcot Road, CMWSSB Division 152, Zone 11 Valasaravakkam, Chennai, Ambattur, Thiruvallur, Tamil Nadu, 600116, India",found
Ward 150,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 151,13.0048886,80.2565984,"Corporation Ward 151 Office, Tiruvengadam Street, Bakthavatchalam Nagar, CMWSSB Division 175, Zone 13 Adyar, Chennai, Tamil Nadu, 600001, India",found
Ward 152,13.0404122,80.1707697,"Cars India Maruti Suzuki Showroom, Arcot Road, CMWSSB Division 152, Zone 11 Valasaravakkam, Chennai, Ambattur, Thiruvallur, Tamil Nadu, 600116, India",found
Ward 153,13.133233,80.2671988,"Ward 37, Zone 4 Tondiarpet, Chennai, Tamil Nadu, India",found
Ward 154,13.0221607,80.181209,"State Bank of India, Mount - Poonamallee - Avadi Road, CMWSSB Division 157, Ward 157, Zone 12 Alandur, Alandur, Chennai, Tamil Nadu, 600089, India",found
Ward 155,13.0288007,80.1834643,"State Bank of India, Valluvar Salai, Kothari Nagar, Ward 155, Zone 11 Valasaravakkam, Ambattur, Thiruvallur, Tamil Nadu, 600089, India",found
Ward 156,13.098558,80.2356726,"Green trends, 156, Konnur High Road, Ward 96, Zone 8 Anna Nagar, Chennai, Tamil Nadu, 600023, India",found
Ward 157,13.0122924,80.1716282,"Ward 157, Zone 12 Alandur, Mugalivakkam, Alandur, Chennai, Tamil Nadu, India",found
Ward 158,13.0163449,80.1880009,"Ward 158, Zone 12 Alandur, Alandur, Chennai, Tamil Nadu, India",found
Ward 159,12.9923391,80.169017,"Ward 159, Zone 12 Alandur, Alandur, Chennai, Tamil Nadu, 600027, India",found
Ward 160,13.0039578,80.2060361,"Ward 160, Zone 12 Alandur, Alandur, Chennai, Tamil Nadu, India",found
Ward 161,12.9963642,80.2027453,"Ward 161, Zone 12 Alandur, Alandur, Chennai, Tamil Nadu, India",found
Ward 162,12.9913038,80.1911128,"Ward 162, Zone 12 Alandur, Alandur, Chennai, Tamil Nadu, India",found
Ward 163,12.9900923,80.2018056,"Ward 163, Zone 12 Alandur, Alandur, Chennai, Tamil Nadu, 600088, India",found
Ward 164,12.9873958,80.1848212,"Ward 164, Zone 12 Alandur, Alandur, Chennai, Tamil Nadu, India",found
Ward 165,12.9827521,80.1984737,"Ward 165, Zone 12 Alandur, Alandur, Chennai, Tamil Nadu, India",found
Ward 166,12.9782125,80.1785579,"Ward 166, Zone 12 Alandur, Alandur, Chennai, Tamil Nadu, 600114, India",found
Ward 167,12.9771906,80.1860913,"Ward 167, Zone 12 Alandur, Alandur, Chennai, Tamil Nadu, 600061, India",found
Ward 168,12.9778196,80.195622,"Ward 168, Zone 14 Perungudi, Alandur, Chennai, Tamil Nadu, 600042, India",found
Ward 169,12.9712945,80.2008481,"Ward 169, Zone 14 Perungudi, Sholinganallur, Chennai, Tamil Nadu, 600091, India",found
Ward 170,13.0180632,80.2089729,"Ward 170, Zone 13 Adyar, Chennai, Tamil Nadu, 600001, India",found
Ward 171,13.018925,80.231688,"Ward 171, Zone 13 Adyar, Chennai, Tamil Nadu, India",found
Ward 172,13.011349,80.2444067,"Ward 172, Zone 13 Adyar, Chennai, Tamil Nadu, 600001, India",found
Ward 173,13.0193724,80.2643787,"Ward 173, Zone 13 Adyar, Chennai, Tamil Nadu, India",found
Ward 174,12.9971726,80.2251642,"Ward 174, Zone 13 Adyar, Chennai, Tamil Nadu, 600001, India",found
Ward 175,13.0034947,80.2523049,"Ward 175, Zone 13 Adyar, Chennai, Tamil Nadu, 600001, India",found
Ward 176,13.0054004,80.265963,"Ward 176, Zone 13 Adyar, Chennai, Tamil Nadu, India",found
Ward 177,12.9872207,80.2109584,"Ward 177, Zone 13 Adyar, Chennai, Tamil Nadu, 600042, India",found
Ward 178,12.9784399,80.2172729,"Ward 178, Zone 13 Adyar, Chennai, Tamil Nadu, India",found
Ward 179,12.9779064,80.2271719,"Ward 179, Zone 13 Adyar, Chennai, Tamil Nadu, India",found
Ward 180,12.9873832,80.2482048,"Ward 180, Zone 13 Adyar, Chennai, Tamil Nadu, 600113, India",found
Ward 181,12.9899227,80.2631657,"Ward 181, Zone 13 Adyar, Chennai, Tamil Nadu, 600001, India",found
Ward 182,12.980076,80.2608537,"Ward 182, Zone 13 Adyar, Chennai, Tamil Nadu, 600041, India",found
Ward 183,12.9732238,80.2561976,"Ward 183, Zone 14 Perungudi, Sholinganallur, Chennai, Tamil Nadu, India",found
Ward 184,12.9691854,80.238569,"Ward 184, Zone 14 Perungudi, Sholinganallur, Chennai, Tamil Nadu, India",found
Ward 185,12.9618709,80.2538838,"Ward 185, Zone 14 Perungudi, Sholinganallur, Chennai, Tamil Nadu, India",found
Ward 186,12.9589688,80.2385121,"Ward 186, Zone 14 Perungudi, Sholinganallur, Chennai, Tamil Nadu, 600096, India",found
Ward 187,12.9663937,80.189031,"State Bank of India, Senthuran Colony 1st Street, Balaji Nagar, கண்ணன் நகர், Zone 14 Perungudi, Alandur, Chennai, Tamil Nadu, 600091, India",found
Ward 188,12.9482979,80.2009483,"Ford India, Viduthalai Nagar 10th Cross Street, Ward 188, Zone 14 Perungudi, Sholinganallur, Chennai, Tamil Nadu, 600117, India",found
Ward 189,12.9470555,80.2214172,"Ward 189, Zone 14 Perungudi, Sholinganallur, Chennai, Tamil Nadu, India",found
Ward 190,12.9250313,80.209961,"Ward 190, Zone 14 Perungudi, Sholinganallur, Chennai, Tamil Nadu, India",found
Ward 191,12.9187176,80.2028125,"Ward 191, Zone 14 Perungudi, Sholinganallur, Chennai, Tamil Nadu, India",found
Ward 192,12.9499014,80.2551204,"Ward 192, Zone 15 Sholinganallur, Sholinganallur, Chennai, Tamil Nadu, 600115, India",found
Ward 193,12.9444343,80.2405874,"Ward 193, Zone 15 Sholinganallur, Sholinganallur, Chennai, Tamil Nadu, India",found
Ward 194,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 195,12.9253446,80.2351466,"Ward 195, Zone 15 Sholinganallur, Sholinganallur, Chennai, Tamil Nadu, India",found
Ward 196,12.9219898,80.2500698,"Ward 196, Zone 15 Sholinganallur, Sholinganallur, Chennai, Tamil Nadu, India",found
Ward 197,12.9065851,80.2270637,"Ward 197, Zone 15 Sholinganallur, Sholinganallur, Chennai, Tamil Nadu, 600119, India",found
Ward 198,13.0590438,80.2567321,"Ward 111, Zone 9 Teynampet, Chennai, Tamil Nadu, 600001, India",found
Ward 199,12.8688139,80.2472415,"Ward 199, Zone 15 Sholinganallur, Sholinganallur, Chennai, Tamil Nadu, India",found
Ward 200,12.8671268,80.2429293,"State Bank of India, Thanthoni Amman Koil St, Ward 199, Zone 15 Sholinganallur, Sholinganallur, Chennai, Tamil Nadu, 600130, India",found
